Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.637282,-0.059025,2.082802,-0.043635,0.021828,0.022651,0.395524,-0.543818,-0.313192,-0.670622,-2.728217,-77.726077,-116.738286,33.03,3.0718093927250343,1.7219162491369044,-9.114389998821983,0.027573087997525947,0.00565441266022869,-0.020291534045823484,3.5215065688246914,2.083638193600079,0.034698615508176656
9.59007,-0.042702,2.064513,-0.037036,0.02595,0.023761,0.395531,-0.543829,-0.313005,-0.670696,-2.784867,-77.713159,-116.697836,33.04,3.0657115226417933,1.7191662786747457,-9.112514910010065,0.028693533645239168,0.00628008995022845,-0.016928465730223673,3.514842789342225,2.0649545728594125,0.03390178984674393
9.560058,-0.112419,2.070728,-0.023012,0.028905,0.020605,0.395572,-0.543796,-0.312871,-0.670761,-2.824306,-77.698534,-116.666243,33.05,3.0603767851768837,1.716311152132794,-9.111613684606041,0.029564469759615263,0.006805583644487647,-0.013859716864813685,3.508793245288898,2.07377734618377,0.03335364436582791
9.54687,-0.126174,2.091383,-0.023953,0.035048,0.019258,0.395614,-0.543743,-0.312722,-0.670849,-2.860213,-77.680519,-116.639307,33.06,3.0558427082857023,1.7134475065003139,-9.111810973768584,0.030101369488615744,0.007266517446809266,-0.011103672943392926,3.5034378851800754,2.0951856077600857,0.0328965997289809
9.557005,-0.166207,1.976436,-0.024757,0.032299,0.018054,0.395648,-0.543698,-0.312581,-0.670931,-2.893354,-77.664017,-116.615181,33.07,3.0521288555586286,1.7106500069938486,-9.113144675976459,0.030228955716111713,0.007701404347247991,-0.008655629500155294,3.4988303756200696,1.9834122186134178,0.03237315731667846
9.49013,-0.147917,2.148492,-0.029165,0.031197,0.0115,0.395649,-0.543653,-0.312448,-0.671028,-2.912244,-77.64837,-116.607759,33.08,3.049239047825419,1.7079686535618173,-9.115564763850458,0.029886131981358977,0.00814910617388427,-0.006490376199095847,3.494998668430796,2.153577793568879,0.03164986255019501
9.579616,-0.093537,2.116068,-0.033873,0.021866,0.017555,0.39564,-0.54366,-0.312299,-0.671098,-2.950571,-77.637847,-116.583668,33.09,3.0471645121354847,1.7054285580226267,-9.118938223853585,0.029030240436989985,0.008646258495423722,-0.0045659526915330165,3.491947612799628,2.1181343090071034,0.030632671606969787
9.62331,-0.092119,2.050804,-0.033962,0.029795,0.015305,0.395636,-0.543636,-0.312141,-0.671193,-2.981923,-77.622887,-116.566633,33.1,3.045887571365774,1.70303219274515,-9.123059834164138,0.027640335391089496,0.009224849549304434,-0.0028282382241152414,3.4896632712808904,2.0528718802148855,0.02927601272700166
9.6049,-0.077689,2.051824,-0.038523,0.031595,0.015105,0.395622,-0.543615,-0.311964,-0.6713,-3.015091,-77.606865,-116.550549,33.11,3.045385398682367,1.7007637731943233,-9.127668025014996,0.025719214268123857,0.009910136589010753,-0.0012160094030948226,3.4881183521661003,2.0532942574548345,0.027589263648218856
9.484462,-0.061188,2.083113,-0.031601,0.030985,0.014476,0.395625,-0.543581,-0.311815,-0.671395,-3.042709,-77.591206,-116.535649,33.12,3.045633353846454,1.6985951506089205,-9.132464623174952,0.023294026106565936,0.010719058398262203,0.0003338960703946155,3.4872780232918252,2.08401145441022,0.025644128992511245
9.472753,-0.07707,2.069004,-0.028351,0.026994,0.017104,0.395638,-0.543559,-0.311676,-0.671471,-3.075766,-77.577752,-116.513709,33.13,3.046607488053438,1.6964924119979048,-9.137136940789773,0.02041537598689513,0.011659260494178947,0.0018816456007165144,3.487105345444807,2.070438923734772,0.02358530309587121
9.505388,-0.089005,1.987242,-0.029184,0.031211,0.011528,0.395641,-0.543512,-0.311544,-0.671568,-3.093743,-77.561908,-116.506821,33.14,3.0482859274308725,1.6944223385442219,-9.141380479137734,0.017154953834587355,0.012728794962229402,0.0034800021666930134,3.487565649092611,1.98923418847279,0.021643130026349888
9.505533,-0.111551,2.112813,-0.027616,0.029648,0.009481,0.395634,-0.543467,-0.311423,-0.671665,-3.106148,-77.547168,-116.505596,33.15,3.0506489925668943,1.6923579541971887,-9.144920500825346,0.013601827403605691,0.013916497243026592,0.005170681555192642,3.4886293470335743,2.1157557511608,0.02013490878990652
9.51311,-0.145752,2.065953,-0.026231,0.023915,0.00931,0.395621,-0.54344,-0.311316,-0.671744,-3.119175,-77.535741,-116.503188,33.160000000000004,3.053678057176836,1.6902825738984064,-9.14753086551811,0.009857640985456032,0.015202984992632545,0.0069816592600178366,3.4902728914094836,2.0710879855073756,0.019417708528746275
9.49634,-0.132621,2.031916,-0.019917,0.024723,0.00559,0.395614,-0.543391,-0.31124,-0.671823,-3.117773,-77.52394,-116.511585,33.17,3.0573532790345284,1.6881919948869384,-9.149048788481446,0.0060310438975734095,0.01656217540113769,0.008925543972512032,3.4924778144497246,2.0362394163499045,0.019757137437335242
9.523185,-0.134008,2.087299,-0.015307,0.02196,0.003677,0.395605,-0.543342,-0.311187,-0.671892,-3.109796,-77.513906,-116.524786,33.18,3.0616504476639843,1.686094723926094,-9.14938453006315,0.002231728868258166,0.017963180961261135,0.010999064124539456,3.4952280156997606,2.091596342381818,0.021181026783519307
9.538959,-0.149007,2.1257,-0.01187,0.022135,0.004424,0.395612,-0.543283,-0.311147,-0.671954,-3.101161,-77.503621,-116.535869,33.19,3.0665372890396805,1.6840103641585973,-9.14852542826882,-0.001435514284047717,0.019372421425878403,0.01318364221564202,3.4985056598016824,2.1309161353861397,0.023476793546640822
9.54649,-0.131192,2.213638,-0.012085,0.024933,0.001941,0.39561,-0.543215,-0.311104,-0.67203,-3.086116,-77.491913,-116.554417,33.2,3.0719696486281225,1.6819664745942613,-9.14653412165932,-0.0048763310064176375,0.02075578179733034,0.015446962964075795,3.502286216709228,2.2175221613115843,0.02632849686017166
9.594007,-0.153667,2.202353,-0.017099,0.026323,0.003248,0.395605,-0.543151,-0.311041,-0.672113,-3.076906,-77.479268,-116.569159,33.21,3.0778880339388897,1.6799943514780222,-9.143541250381553,-0.008011558696455456,0.022080651889943136,0.017745380206094917,3.506533298068373,2.2077074723563355,0.02943872924041501
9.625267,-0.161809,2.154986,-0.018833,0.029722,0.000698,0.395594,-0.543075,-0.310973,-0.672213,-3.062095,-77.464748,-116.590643,33.22,3.084215023902466,1.678124263260848,-9.139733339893343,-0.010780909066691595,0.02331770101788389,0.020026958096272546,3.511194007258849,2.161052246632876,0.03257333620698919
9.637206,-0.151317,2.14037,-0.018391,0.03119,0.010154,0.395616,-0.543008,-0.310877,-0.672298,-3.070764,-77.449105,-116.58783,33.230000000000004,3.090854033177702,1.676380706831655,-9.13533693413696,-0.013145360989293465,0.02444227006997701,0.02223490818524929,3.5161955191155494,2.1457121361890557,0.035561442936402315
9.543422,-0.113091,2.102,-0.009245,0.033596,0.004094,0.39565,-0.542904,-0.310826,-0.672386,-3.058233,-77.432256,-116.60095,33.24,3.0976898486596562,1.6747782499875756,-9.130600324387444,-0.015088145853747343,0.025435300619186228,0.024311168421476105,3.5214435371194766,2.105040041016085,0.03828367240625833
9.520615,-0.141015,2.071372,-0.007273,0.033408,0.002654,0.395681,-0.542796,-0.310784,-0.672475,-3.041006,-77.415574,-116.618142,33.25,3.104591231757582,1.6733184837833708,-9.125774394217185,-0.0166143112138295,0.026283764147706164,0.026199874936929306,3.526823140515716,2.076166465534255,0.04066085392109911
9.478513,-0.149889,2.073195,-0.010713,0.033236,0.001908,0.3957,-0.542693,-0.310735,-0.672569,-3.023204,-77.399,-116.637677,33.26,3.111415705031703,1.6719885186995984,-9.121094153735196,-0.017748950910825192,0.026980600577134185,0.027850502354422647,3.532202329451302,2.0786063168252906,0.04264538131300314
9.461728,-0.135821,2.039736,-0.00887,0.027912,0.000219,0.39571,-0.542602,-0.310705,-0.67265,-3.001495,-77.385533,-116.660401,33.27,3.1180164206554073,1.6707613099122927,-9.116762456317272,-0.0185342828077812,0.02752421995249044,0.029220490068220396,3.53743830393925,2.044252991617476,0.04421469623347935
9.413086,-0.11421,2.055805,-0.00562,0.023912,0.002841,0.395737,-0.54252,-0.310691,-0.672707,-2.984962,-77.374232,-116.675042,33.28,3.1242507541285143,1.669597890416292,-9.112937173279715,-0.01902583110488103,0.027917659626003236,0.030277224692852503,3.5423861859423407,2.058975017363008,0.04536615812834835
9.457569,-0.131953,2.112903,-0.005084,0.016388,0.003563,0.39575,-0.542466,-0.310687,-0.672744,-2.971228,-77.367256,-116.687372,33.29,3.1299900057248933,1.6684513457807675,-9.109722753498607,-0.019288022768244772,0.028167516868140254,0.030999305897237733,3.546909546235338,2.1170192917444095,0.04611283763699446
9.530161,-0.080517,2.200763,-0.008651,0.011079,0.002563,0.395741,-0.542437,-0.310684,-0.672775,-2.957669,-77.363439,-116.701863,33.3,3.1351293625964147,1.6672721164371331,-9.107166643626327,-0.019389532969386256,0.028282789730673448,0.03137707833487229,3.5508917796045205,2.2022354028255013,0.046480008913005987
9.616163,-0.090002,2.258597,-0.01631,0.015047,0.004336,0.395725,-0.542411,-0.310644,-0.672824,-2.95254,-77.357207,-116.711968,33.31,3.1395971193273127,1.6660140066044542,-9.10526054161935,-0.019398711206902917,0.028273755524855147,0.031412462399858426,3.5542471413634966,2.2603895169667108,0.046502236956845605
9.676476,-0.101444,2.229399,-0.016965,0.024497,0.007861,0.39573,-0.542363,-0.310569,-0.672895,-2.956161,-77.345516,-116.714126,33.32,3.1433621115363355,1.6646401564740199,-9.103945970416241,-0.019379389223987433,0.028150997457777327,0.031118158802452882,3.556930167263341,2.231705801923049,0.0462209821598077
9.635993,-0.091508,2.073119,0.00739,0.020892,0.002509,0.395781,-0.542267,-0.310601,-0.672927,-2.932054,-77.335993,-116.729765,33.33,3.1464384093614384,1.6631282287042164,-9.103123263007522,-0.019387318066119923,0.027924659296483145,0.030516335307321056,3.558942282338639,2.0751376104309323,0.04568261615987434
9.477523,-0.085535,2.032536,0.02521,0.019279,-0.00161,0.39586,-0.542137,-0.310705,-0.672937,-2.887295,-77.327559,-116.756731,33.34,3.148886548575056,1.6614741824779682,-9.102662806503446,-0.019467411679403385,0.02760397071328869,0.02963692789607594,3.5603346689374247,2.0343349840970144,0.04493669782875323
9.387749,-0.092318,2.169195,0.019762,0.019208,-0.009765,0.3959,-0.542004,-0.310816,-0.672969,-2.825174,-77.319345,-116.804069,33.35,3.1508109243500377,1.659694237310484,-9.10241733375332,-0.01965189751205282,0.02719704828905071,0.0285157025149144,3.5612068800288994,2.171158575772161,0.04403432526314306
9.431229,-0.157253,2.125342,-0.003085,0.015149,-0.008844,0.395874,-0.541933,-0.310853,-0.673025,-2.77973,-77.313521,-116.848206,33.36,3.15235338695951,1.6578249103447165,-9.102234165672046,-0.019959400067692146,0.026710944472862878,0.027192225937816977,3.5617011819683246,2.13115159549315,0.04302637978203418
9.583051,-0.06278,2.162549,-0.024372,0.017641,0.005486,0.395843,-0.541916,-0.310777,-0.673092,-2.781947,-77.305765,-116.855518,33.37,3.153683492005055,1.655921274015395,-9.101966538974652,-0.02039491865735286,0.026151892515064987,0.025707882938548855,3.5619930984607433,2.163460077237618,0.04196152326050239
9.566606,-0.050175,2.127779,-0.026171,0.016082,0.020375,0.395858,-0.541931,-0.310658,-0.673126,-2.823671,-77.298578,-116.82313,33.38,3.154986203577538,1.6540537673832003,-9.101483418627653,-0.02095060982321428,0.02552568030347182,0.024104051464882162,3.5622790191335607,2.1283705042745726,0.04088390519435857
9.475829,-0.08736,2.04034,-0.019853,0.009828,0.012172,0.39585,-0.541942,-0.310595,-0.673151,-2.841231,-77.295105,-116.81206,33.39,3.15644808344452,1.6523039822570431,-9.100677417527104,-0.02160724919256739,0.02483807935237643,0.022420512218327956,3.5627619838073756,2.0422093637039276,0.03983067626486959
9.426649,-0.136698,2.076408,-0.007632,0.004056,0.010615,0.39586,-0.541946,-0.310588,-0.673146,-2.847738,-77.294967,-116.8053,33.4,3.1582431102270245,1.6507598495570692,-9.099470596654957,-0.02233622594905469,0.024095256347216727,0.020694133503925738,3.5636368535817655,2.080902815046392,0.0388295702984673
9.423231,-0.133295,2.145533,0.000365,0.002423,0.01158,0.395893,-0.54194,-0.310609,-0.673121,-2.85314,-77.295748,-116.794819,33.410000000000004,3.1605192685441112,1.6495106046397565,-9.097818015115477,-0.023101913359984613,0.023304104046348167,0.01895784687713122,3.5650760555221845,2.1496696051053985,0.037896960623670206
9.514476,-0.149927,2.098774,0.010937,-0.007887,0.009698,0.395934,-0.541946,-0.310691,-0.673055,-2.848962,-77.302507,-116.78782,33.42,3.1633869460493544,1.6486418406694203,-9.095708980043,-0.023864257622433167,0.0224724461259616,0.01723991906495218,3.567216966942341,2.1041222417922874,0.03703685240568112
9.584806,-0.145032,2.118252,0.012119,-0.010825,0.007035,0.395963,-0.541955,-0.31079,-0.672984,-2.837765,-77.311,-116.787451,33.43,3.1669099955031506,1.6482308821288298,-9.093166036708585,-0.02458143134241985,0.02160909453837331,0.015563527293121394,3.570151811957153,2.123211203938035,0.03624117982922453
9.599417,-0.157534,2.188066,0.002662,-0.009553,0.003879,0.395955,-0.541974,-0.310862,-0.67294,-2.822869,-77.318876,-116.796868,33.44,3.1711000837324304,1.6483426345082186,-9.090241839602289,-0.025212404875613843,0.020723763112393042,0.013946648527715766,3.573920701664395,2.193729650962488,0.03549153028971976
9.55908,-0.09639,2.164043,0.004311,-0.005017,0.004203,0.395963,-0.541974,-0.310931,-0.672904,-2.808195,-77.324124,-116.804648,33.45,3.175914688640945,1.649026000390958,-9.0870141464175,-0.025719297844599677,0.0198268614309874,0.012402267853903099,3.578508189104883,2.16618862012268,0.034762090900041724
9.518689,-0.035421,2.140265,0.003794,-0.004466,0.007835,0.395987,-0.541978,-0.310989,-0.672859,-2.803601,-77.328971,-116.801705,33.46,3.1812588470257492,1.6503109082500504,-9.083579276975584,-0.026069385445549924,0.01892920411445872,0.010938892111452414,3.583843459983807,2.1405580855155506,0.034023330033103566
9.496805,-0.063101,2.105673,0.011572,-0.010362,0.001822,0.395999,-0.541979,-0.3111,-0.672801,-2.779353,-77.337344,-116.815034,33.47,3.1869905180700413,1.6522059873654542,-9.080044483437437,-0.02623665198149817,0.01804167144841542,0.009561324310819273,3.589804059688301,2.1066182661151496,0.033245792792885594
9.525705,-0.066026,2.123856,0.018575,-0.004883,0.003579,0.396038,-0.541954,-0.311212,-0.672746,-2.755899,-77.342694,-116.824563,33.480000000000004,3.192929214857604,1.6546969416438386,-9.076519783859133,-0.026202810035071848,0.017174850083966218,0.008271620390785,3.596222871260438,2.12488205352956,0.03240343242667398
9.54951,-0.040854,2.122831,0.016657,-0.005655,0.002898,0.396074,-0.54193,-0.311327,-0.672691,-2.730861,-77.348341,-116.835714,33.49,3.1988673630405926,1.6577457175823276,-9.073109897260592,-0.02595773923498319,0.016338671691096665,0.007070122349366867,3.6028978989819875,2.1232240823514132,0.03147607105176639
9.585028,-0.074215,2.126386,0.007539,-0.002045,0.002475,0.396086,-0.541912,-0.311405,-0.672662,-2.708645,-77.351932,-116.849625,33.5,3.2045836643075183,1.6612906077126033,-9.069906952363231,-0.02549934241386136,0.015542057631151119,0.005956448029365933,3.609604264295563,2.1276807296258053,0.03045080117297259
9.54365,-0.082896,2.124793,0.003585,-0.001664,0.005356,0.396101,-0.541904,-0.311461,-0.672633,-2.696857,-77.355227,-116.854871,33.51,3.209857575862794,1.6652474557344488,-9.066984598122792,-0.024832864822427168,0.014792572198011666,0.0049303207094662915,3.6161076790042945,2.126409424279576,0.029322336704644132
9.543631,-0.083585,2.124851,0.000825,0.00284,0.010069,0.396133,-0.541896,-0.311487,-0.67261,-2.698981,-77.35596,-116.847433,33.52,3.214483886470313,1.6695121122793275,-9.0643940178073,-0.023969767853819945,0.014096086931373633,0.0039921400550745325,3.622178536381755,2.126494350903853,0.02809246553726093
9.525848,-0.067678,2.123164,-0.000178,0.00289,0.006365,0.396148,-0.541882,-0.311519,-0.672597,-2.691377,-77.356621,-116.850602,33.53,3.2182863069825185,1.6739642222980389,-9.062162158360715,-0.022926286389790843,0.013456463354973894,0.0031432269108532624,3.627605680231116,2.1242423784916826,0.026768841757976312
9.597638,-0.086527,2.232213,-0.004399,0.007034,0.008886,0.396167,-0.541867,-0.31152,-0.672597,-2.692999,-77.354835,-116.846987,33.54,3.2211290278843796,1.6784723125390517,-9.06029226417118,-0.021721823790707005,0.01287526966167324,0.0023857144678951876,3.63220890344148,2.2338893882862685,0.025363395497796672
9.617877,-0.057794,2.30117,-0.004399,0.007034,0.008886,0.396186,-0.541852,-0.311523,-0.672597,-2.693747,-77.353056,-116.844075,33.55,3.222925341006796,1.6829000079833698,-9.058766579403438,-0.020377348010852694,0.012351556314080265,0.001722103777953769,3.6358493080123933,2.3018956351963484,0.023890644544619154
9.652919,-0.070987,2.183712,-0.010216,0.019717,0.009106,0.396211,-0.541805,-0.311481,-0.672639,-2.697066,-77.344055,-116.841703,33.56,3.22364266847336,1.6871130640654806,-9.057550879339102,-0.018913945496233354,0.011881723960694377,0.0011545476004007898,3.638436827119919,2.1848655000052064,0.022366172642502253
9.596549,-0.068525,2.113958,-0.019928,0.031819,0.010087,0.396231,-0.541739,-0.311379,-0.672728,-2.706785,-77.328059,-116.838716,33.57,3.2233036626392906,1.6909867849884943,-9.056600327638936,-0.017351667353521245,0.011459522085809526,0.000683967109580442,3.6399344511391396,2.1150683443777885,0.020805499690932663
9.520714,-0.047371,2.077183,-0.022366,0.0316,0.01304,0.396258,-0.541682,-0.311264,-0.672812,-2.72635,-77.312119,-116.826456,33.58,3.2219833992817426,1.6944133322543595,-9.05586605036966,-0.015708767440920805,0.011076216315167772,0.00030913481711121796,3.6403589885845675,2.077723087211094,0.01922351442136616
9.451648,-0.056461,2.025139,-0.01465,0.026663,0.009153,0.39628,-0.541621,-0.311193,-0.67288,-2.731256,-77.299099,-116.825301,33.59,3.219803039905375,1.6973084227110218,-9.055301781821115,-0.014001388795256581,0.01072095514585929,2.586934923310932e-05,3.639778495676581,2.0259259151908786,0.017634580705497168
9.457101,-0.03703,2.147564,-0.011284,0.020733,0.007532,0.396289,-0.541575,-0.311143,-0.672936,-2.730585,-77.289571,-116.829279,33.6,3.216920641715184,1.699616961115696,-9.054869972130355,-0.012243708483199878,0.010381353330949373,-0.00017351871394694592,3.6383067805787603,2.147883226573549,0.016053379804504848
9.441348,-0.074453,1.978321,-0.01036,0.028621,0.009012,0.396325,-0.541499,-0.311082,-0.673003,-2.732436,-77.275434,-116.828738,33.61,3.2135200023268764,1.7013172208261997,-9.05454683570192,-0.01044850667046552,0.010044290651825907,-0.0003004151742979072,3.6360955833468833,1.9797215026993065,0.014496527709009084
