Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.467811,0.021142,2.281275,-0.055386,-0.024841,-0.02762,0.396503,-0.533717,-0.311356,-0.678962,-0.107276,-76.325411,-119.347246,0.8300000000000001,3.4058641255094253,1.9354094577874053,-8.854539799893816,-0.007428099067664055,-0.01861495471079464,-0.008350987280217279,3.917361383728213,2.281372965954712,0.021712489106464002
9.478061,0.063413,2.282736,-0.061559,-0.022042,-0.027613,0.396194,-0.533859,-0.311314,-0.67905,-0.055455,-76.34018,-119.433262,0.84,3.4158123503188387,1.9534500964981878,-8.910592203669596,-0.008085630074054806,-0.019292979347491572,-0.007134057821283309,3.9349385372708796,2.2836166171809573,0.022101838086335927
9.513536,0.030032,2.246269,-0.067265,-0.023859,-0.022279,0.39589,-0.534024,-0.311246,-0.679129,-0.01882,-76.355952,-119.506078,0.85,3.425391280057671,1.9714623650047343,-8.965276480037236,-0.008900354918994411,-0.02009002497469721,-0.005601500820523457,3.952210682406138,2.2464697508279516,0.022676027707919887
9.509426,0.058965,2.2633,-0.065525,-0.018603,-0.019375,0.395608,-0.534169,-0.311168,-0.679215,0.013699,-76.36849,-119.57354,0.86,3.433440632523974,1.9886518982279973,-9.015444699865336,-0.009855125387152245,-0.02096696033147763,-0.0037644675833293285,3.967776575034492,2.2640679674481947,0.023471432383307723
9.482259,0.067609,2.242371,-0.063874,-0.023096,-0.019301,0.395324,-0.534329,-0.311102,-0.679284,0.045463,-76.383805,-119.639337,0.87,3.4389965202068797,2.004305190787819,-9.058428912604201,-0.010924820896708213,-0.021883360424756033,-0.0016341678981430198,3.9804442420179713,2.2433899969737765,0.02451333677458563
9.494208,0.078276,2.259579,-0.056438,-0.016015,-0.021721,0.395068,-0.534444,-0.311057,-0.679363,0.087302,-76.394978,-119.710358,0.88,3.441339083656658,2.0178251616258565,-9.092167063681647,-0.012076640511063554,-0.022799979724898355,0.0007774672654298499,3.9892897953888062,2.260934406261491,0.02581257013236095
9.535517,0.050017,2.311504,-0.054484,-0.01243,-0.023287,0.394813,-0.534542,-0.311013,-0.679454,0.134039,-76.404156,-119.786017,0.89,3.4400211848749027,2.0287581310537597,-9.11528442627364,-0.013270914534704978,-0.023681147129842626,0.003456909965835401,3.9936956953058997,2.312045077913707,0.027365381935660783
9.540343,0.022683,2.291416,-0.05253,-0.008845,-0.024852,0.394566,-0.534623,-0.310972,-0.679553,0.184343,-76.411299,-119.864022,0.9,3.434877758169205,2.0368111006233396,-9.12712878394772,-0.01446244494573583,-0.024496905697361487,0.006388046023866035,3.993367585533288,2.2915282681095164,0.029155922804070054
9.56901,0.049054,2.260217,-0.05068,-0.004428,-0.024183,0.39433,-0.534686,-0.310927,-0.679661,0.23546,-76.415859,-119.941941,0.91,3.4260166476665592,2.041858835893018,-9.12776044113161,-0.015602340811915584,-0.025224731073471313,0.009551187537210862,3.988330173870112,2.260749252350866,0.031159994863784683
9.566348,0.047616,2.294203,-0.050249,-0.003114,-0.023452,0.394103,-0.534748,-0.310877,-0.679767,0.282164,-76.419949,-120.015086,0.92,3.4137928503349313,2.0439408771425285,-9.117900733662244,-0.016640271343577557,-0.025850689301626636,0.012922206188720501,3.9789038608958704,2.294697079935607,0.033348765802364094
9.526367,0.013383,2.305503,-0.049818,-0.001799,-0.02272,0.393878,-0.534802,-0.310826,-0.679878,0.330348,-76.422977,-120.089477,0.93,3.398768978753103,2.0432492048117794,-9.09884492351232,-0.017527019948013537,-0.02636993585353461,0.016471895932710708,3.9656648728679,2.305541842538972,0.035691641889882934
9.53873,0.058009,2.275083,-0.046425,0.00192,-0.022054,0.393673,-0.53484,-0.310775,-0.67999,0.376492,-76.424031,-120.15983,0.9400000000000001,3.381665422993003,2.040107824430606,-9.072347083490131,-0.018217191856708045,-0.026786509928684282,0.020165649771839142,3.9493924809227847,2.2758224229869075,0.03815804795877388
9.498596,0.023694,2.287041,-0.044135,0.007646,-0.020658,0.393486,-0.534854,-0.310719,-0.680113,0.422911,-76.421627,-120.229054,0.9500000000000001,3.3633041016000114,2.0349459716524345,-9.040485737057784,-0.018671908648309754,-0.02711243626470762,0.023963501828920746,3.931007451962401,2.287163732948955,0.04071822433116829
9.52414,0.047347,2.291722,-0.039197,0.010668,-0.019996,0.393326,-0.534848,-0.310675,-0.68023,0.468944,-76.417528,-120.294025,0.96,3.3445498344790963,2.028266941674255,-9.005519577641229,-0.018861316608296326,-0.027366204847159414,0.027820548406757233,3.911506152622387,2.2922110425728692,0.04334329643194906
9.523908,0.048311,2.292667,-0.036656,0.008793,-0.018492,0.393167,-0.534847,-0.310637,-0.680341,0.514436,-76.414451,-120.35789,0.97,3.326253246449993,2.0206147019531047,-8.96974254831342,-0.018766742143544554,-0.02757075094956066,0.0316877259270565,3.8918947099411816,2.293175947372988,0.04600487901335292
9.49792,0.026496,2.28982,-0.032258,0.011332,-0.016321,0.393031,-0.534834,-0.310599,-0.680447,0.555935,-76.41003,-120.415514,0.98,3.309198737824913,2.0125404498848622,-8.935346951342835,-0.018382345254287686,-0.027751098651986692,0.03551289388558037,3.873127334447547,2.2899732903280774,0.048674425785710324
9.497653,0.027212,2.290915,-0.034348,0.011548,-0.014803,0.392895,-0.534825,-0.310553,-0.680553,0.593884,-76.405374,-120.470261,0.99,3.2940604743037354,2.0045711375993682,-8.904302150668201,-0.01771614971237282,-0.027931856624639356,0.039242149576028666,3.8560523666136297,2.2910766094063724,0.051322479270569384
9.497397,0.027957,2.291969,-0.023667,0.010471,-0.014889,0.392791,-0.534797,-0.310547,-0.680637,0.636683,-76.401368,-120.523115,1.0,3.2813686055118003,1.9971817241027179,-8.878254934721218,-0.01679036404313035,-0.028134763643110794,0.042821288843831434,3.8413688659549945,2.2921395007307037,0.05391793790754053
9.511355,0.041524,2.277921,-0.023797,0.014272,-0.014938,0.392688,-0.534758,-0.310532,-0.680735,0.680858,-76.395132,-120.578048,1.01,3.2714870835204533,1.990772557922842,-8.858455849557043,-0.015640948130264475,-0.02837647313959997,0.046197322957813224,3.8295956855808964,2.2782994370400482,0.05642744132711104
9.508247,0.039479,2.313676,-0.024009,0.015926,-0.010465,0.392607,-0.534719,-0.310503,-0.680825,0.712909,-76.388026,-120.619959,1.02,3.2646035876612958,1.9856528723842164,-8.845713927761093,-0.014316423447257785,-0.02866674295090295,0.049319964778997756,3.8210540318318835,2.314012796943224,0.058814973072644654
9.499161,0.032574,2.261775,-0.021026,0.01536,-0.008238,0.392535,-0.53468,-0.310478,-0.680909,0.742703,-76.3812,-120.658466,1.03,3.260731234220208,1.9820309230002786,-8.840380357316299,-0.012875967895493041,-0.0290071613893948,0.05214300646826402,3.815863566946357,2.2620095526104658,0.061041781467004945
9.496049,0.030086,2.297521,-0.018043,0.014793,-0.006012,0.392482,-0.534644,-0.310455,-0.680979,0.766456,-76.374851,-120.688917,1.04,3.259721013672853,1.9800108441655402,-8.842359874173946,-0.01138687681955219,-0.02939049754721935,0.05462552449266798,3.813951235922335,2.297717979395426,0.06306671258180364
9.50998,0.042919,2.283626,-0.01197,0.012833,-0.003797,0.392445,-0.534603,-0.310454,-0.681032,0.790966,-76.369499,-120.716649,1.05,3.2612832952407023,1.9795958803551783,-8.851147121725985,-0.009921508303414579,-0.029800716116214106,0.05673286405611533,3.815071241973765,2.284029279242497,0.06484702670179697
9.481207,0.017639,2.315164,-0.003807,0.010659,-0.003098,0.392432,-0.534555,-0.310482,-0.681064,0.817446,-76.36545,-120.741385,1.06,3.265016296006912,1.9806972810781007,-8.865883974778702,-0.008553861866123558,-0.030213648440924414,0.05843737282123417,3.818834001689636,2.315231193902026,0.06633972902555765
9.469489,0.007869,2.297072,-0.00028,0.010576,-0.002382,0.392429,-0.534501,-0.310521,-0.681091,0.845349,-76.361397,-120.765717,1.07,3.270439143751269,1.9831478580097963,-8.885432922544279,-0.007355963553696486,-0.030598265173517315,0.05971887157091408,3.824741510182012,2.297085478240851,0.06750338993810254
9.467419,0.039001,2.282664,-0.002111,0.003187,-0.00077,0.392417,-0.534481,-0.310561,-0.681096,0.866312,-76.361692,-120.784051,1.08,3.2770270710613896,1.9867189990611118,-8.908461064801696,-0.006394245307080394,-0.030918454772470128,0.060564865829398865,3.8322263510522934,2.282997156129854,0.06830036743310747
9.496863,-0.00035,2.317101,0.00229,0.005723,0.001401,0.392425,-0.534444,-0.310608,-0.681098,0.886914,-76.360448,-120.799355,1.09,3.284246354141237,1.991139823165878,-8.933529093594526,-0.005726110634482754,-0.031135179064102757,0.06097051579577639,3.8406915926805487,2.317101026433893,0.06869928321864135
9.509118,0.043198,2.287209,0.000331,0.002136,0.002963,0.39243,-0.534428,-0.310649,-0.681089,0.90104,-76.3614,-120.809179,1.1,3.291586833964992,1.9961171406358345,-8.959179785485462,-0.005396871008425952,-0.03120885463446722,0.06093839091381635,3.849549002762773,2.2876168990643952,0.06867755318473416
9.499484,0.001794,2.283473,0.000661,0.004271,0.005927,0.392447,-0.534407,-0.310681,-0.681081,0.910074,-76.361027,-120.813539,1.11,3.298590201935065,2.0013549499945933,-8.98402097758924,-0.005437218198112161,-0.0311017985123997,0.06047803974997274,3.858253355622188,2.283473704723792,0.06822373856979015
9.522333,0.020867,2.322052,-0.001074,0.003644,0.012689,0.392483,-0.534404,-0.310688,-0.68106,0.900501,-76.361273,-120.799937,1.12,3.304872662241346,2.0065723406926272,-9.00679869633633,-0.005861368368987537,-0.030780578712820476,0.05960540670765584,3.866331060846043,2.3221457582143716,0.06733946965812969
9.503311,0.035229,2.356809,0.003998,0.002864,0.013401,0.392532,-0.534393,-0.310715,-0.681028,0.893851,-76.361773,-120.786191,1.1300000000000001,3.3101410611200817,2.0115188660063676,-9.02645699764858,-0.006665976713739192,-0.030218123552753485,0.05834212649675618,3.8734018630672344,2.357072282498354,0.0660406992752279
9.474455,0.00984,2.231003,0.021408,-0.000518,0.011785,0.392623,-0.534356,-0.310812,-0.68096,0.899136,-76.364288,-120.773912,1.1400000000000001,3.3142020629539,2.0159866844217684,-9.042182102043842,-0.007829879695612557,-0.0293954658154099,0.056714727113758134,3.87919290907964,2.2310246999101104,0.0643580663020631
9.453655,0.056125,2.250213,0.037814,-0.002719,0.008669,0.392738,-0.53429,-0.310977,-0.68087,0.923244,-76.367944,-120.771879,1.1500000000000001,3.3169644225207753,2.0198190238530773,-9.053429502736348,-0.009314678768372772,-0.028303025743692978,0.054753773248059835,3.883545013178987,2.2509128283862974,0.06233618685567858
9.454703,-0.008129,2.314445,0.031055,-0.002055,-0.001757,0.392806,-0.534219,-0.311146,-0.68081,0.966132,-76.371225,-120.792667,1.16,3.318434824375284,2.0229147848526354,-9.05993381853216,-0.011066137223650819,-0.026941367586683515,0.052492983816998844,3.886411443787444,2.3144592756551154,0.060031741857996875
9.518711,-0.016907,2.405513,0.01125,-0.003569,0.000694,0.392821,-0.534195,-0.311243,-0.680775,0.993917,-76.375291,-120.810078,1.17,3.3187081113537795,2.025229349915241,-9.061702185850697,-0.013016322342307802,-0.025321396073703824,0.04996835745141838,3.8878499775741706,2.4055724141704817,0.057510299015332576
9.549961,0.010241,2.341036,-0.014624,0.009088,0.017981,0.392845,-0.534207,-0.311179,-0.680781,0.964983,-76.372197,-120.784731,1.18,3.3179529870496345,2.0267718890330335,-9.05899287305891,-0.01508638950283862,-0.02346399111683449,0.047217335304650276,3.8880092996861677,2.341058399821969,0.054841907157155104
9.482006,0.078792,2.22064,-0.017353,0.014265,0.032913,0.392922,-0.534229,-0.311058,-0.680775,0.899556,-76.36635,-120.723093,1.19,3.31639444427438,2.027599633570366,-9.052281508904464,-0.017189874692782187,-0.021399111287545493,0.04427802031034997,3.887111058880188,2.22203739591934,0.0520956508592999
9.439936,0.070995,2.217756,-0.01445,0.00396,0.032279,0.39299,-0.534279,-0.31097,-0.680737,0.837318,-76.36641,-120.66273,1.2,3.3142942485582965,2.0278097270259545,-9.042217820134276,-0.019236338980022756,-0.019164428426738083,0.04118845876690713,3.885429018145574,2.2188920581139135,0.049333570617492495
9.436152,0.031352,2.301719,-0.00773,0.001654,0.030753,0.393065,-0.534322,-0.310912,-0.680686,0.782991,-76.367739,-120.60684,1.21,3.311930805568714,2.027529354897477,-9.029576067825754,-0.021135195155779513,-0.01680358420696957,0.03798598064996888,3.883266787879248,2.3019325148372616,0.04660463112624552
9.424613,0.018523,2.282894,0.004916,0.004156,0.029108,0.393172,-0.534328,-0.310897,-0.680627,0.740116,-76.367485,-120.555395,1.22,3.309579672103033,2.0269049069316694,-9.015202468102263,-0.0227995441137198,-0.014364179697990902,0.03470659637300496,3.8809355969587154,2.282969144943707,0.04393969392233303
9.415916,0.008958,2.229575,0.012412,-0.002298,0.023884,0.393271,-0.534334,-0.310934,-0.680548,0.713659,-76.37101,-120.516308,1.23,3.3074958311815075,2.026090926898331,-8.999962795063174,-0.024149855467559798,-0.011895616675692616,0.031384461841046936,3.878733442419418,2.229592995680826,0.04134858716148806
9.468486,-0.012054,2.301183,0.015507,-0.011286,0.016487,0.393339,-0.534353,-0.311017,-0.680455,0.70614,-76.379587,-120.495114,1.24,3.3058986439091473,2.0252395510180765,-8.984693105234312,-0.025117340171499785,-0.009446904012967598,0.028051444874494257,3.876926757472759,2.3012145702661018,0.03882020520641088
9.496389,-0.021454,2.318943,0.02377,-0.014294,0.014956,0.39342,-0.534363,-0.31114,-0.680344,0.70761,-76.389918,-120.478067,1.25,3.3049601315803017,2.024491029842983,-8.970156110768436,-0.025646878706296224,-0.007064528323068142,0.024736843145095402,3.875735465850319,2.3190422400993476,0.03632604240194569
9.534964,0.04416,2.291121,0.027944,-0.014726,0.011929,0.393502,-0.534362,-0.311286,-0.680231,0.718425,-76.400401,-120.46807,1.26,3.304796964752429,2.0239657854196897,-8.957005192659924,-0.025699384363077168,-0.004790472221989296,0.021467305370227032,3.875321983885521,2.2915465394010655,0.03382679678316297
9.504881,0.049302,2.305146,0.026835,-0.012716,0.012663,0.393586,-0.534357,-0.311423,-0.680124,0.72702,-76.409812,-120.456549,1.27,3.3054662781497512,2.0237582976517787,-8.945757430965024,-0.025253497224821286,-0.002660452528990602,0.01826698778731764,3.875784431995618,2.305673170360448,0.031280984200710196
9.503312,0.079706,2.28899,0.026709,-0.008914,0.012614,0.393682,-0.534337,-0.311555,-0.680023,0.734888,-76.417008,-120.443322,1.28,3.306965215912345,2.0239329623445017,-8.9367763922119,-0.024306522377680922,-0.000702447323382367,0.015157938959550218,3.8771540561755824,2.2903773196868675,0.028654206948374627
9.508083,0.050872,2.269131,0.030653,-0.004718,0.011772,0.393785,-0.534296,-0.311691,-0.679933,0.74754,-76.421832,-120.433724,1.29,3.3092339472740893,2.02452193596924,-8.93026480878871,-0.02287454828632759,0.001064416621293956,0.012160656723332308,3.8793966524463426,2.2697011819940083,0.025927967795219636
9.49389,0.037688,2.283979,0.029001,-0.003189,0.014015,0.393899,-0.534254,-0.311816,-0.679843,0.753975,-76.425647,-120.41791,1.3,3.3121617681352458,2.025524888862789,-8.92626675080378,-0.02099171066710643,0.002630541375182119,0.009294714085310683,3.8824176299954405,2.2842899241963575,0.02310764753465241
9.514215,0.054216,2.356079,0.024386,-0.004063,0.016319,0.394002,-0.53423,-0.311918,-0.679756,0.752222,-76.43013,-120.397188,1.31,3.315595801170513,2.0269105290269294,-8.924678446388514,-0.01870860519380536,0.003996029259655036,0.0065793183028484735,3.8860702270313854,2.3567027026965026,0.02023036300890068
9.51982,0.058272,2.287311,0.02405,0.001397,0.02074,0.394132,-0.534197,-0.311994,-0.679672,0.73738,-76.431559,-120.362949,1.32,3.3193517125110286,2.0286197226590366,-8.92526655166154,-0.01608989876422267,0.005170293401824356,0.004033658020747434,3.8901662908558454,2.288053154256911,0.017374900665391522
9.518788,0.023196,2.33703,0.0214,0.004107,0.021476,0.394257,-0.534159,-0.312055,-0.679601,0.721415,-76.431396,-120.329366,1.33,3.323225776679146,2.030570010450695,-8.927692397479328,-0.013211241145955292,0.00617108471170831,0.001676910816900421,3.8944889433822314,2.3371451121648392,0.014677575038932683
9.524254,0.026934,2.268837,0.023924,0.0052,0.02069,0.394393,-0.534112,-0.312126,-0.679526,0.707002,-76.430669,-120.295399,1.34,3.327007556710475,2.032661289184936,-8.93154053896322,-0.010155631441334365,0.007022958606950464,-0.00047217394252853313,3.8988063813120513,2.268996864899773,0.01235644551637572
9.508048,0.043682,2.269427,0.02327,0.005551,0.02444,0.394536,-0.53407,-0.312183,-0.67945,0.685035,-76.429695,-120.25454,1.35,3.330492441375236,2.0347823922139505,-8.936349805159905,-0.007009440271767947,0.007755259455314447,-0.0023961406996737683,3.9028860200781557,2.269847357302468,0.010724634837390015
9.482142,0.01944,2.266004,0.024478,0.002712,0.021477,0.394666,-0.534031,-0.312257,-0.679371,0.671367,-76.430251,-120.221542,1.36,3.333493308772178,2.036818261452313,-8.94164499629595,-0.003858322217383297,0.00839975599312214,-0.004080094795753153,3.9065081940032464,2.266087386138496,0.01010394599250594
9.506111,0.071543,2.254991,0.023916,0.005203,0.020697,0.394797,-0.533983,-0.312327,-0.6793,0.658666,-76.429447,-120.189834,1.37,3.335850666818471,2.038657360340808,-8.946967412912926,-0.0007832686758233008,0.008988108099895819,-0.0055132550225830655,3.909478674220514,2.2561256194924075,0.010573342800551593
9.470427,0.006475,2.247789,0.019846,0.004813,0.02149,0.394918,-0.53395,-0.312378,-0.679233,0.64035,-76.428982,-120.155268,1.3800000000000001,3.337440746696207,2.0401989349513556,-8.951902528804368,0.0021429539625399717,0.009549376152282314,-0.006690619064397681,3.911639353504459,2.2477983259505288,0.011855261281314115
9.465779,0.033207,2.267312,0.017318,0.003723,0.022279,0.395034,-0.533923,-0.312424,-0.679166,0.620156,-76.42903,-120.11974,1.3900000000000001,3.3381811784909083,2.041359695188603,-8.9561033349847,0.004858762444248887,0.0101077927101246,-0.007614534140015096,3.9128765615045227,2.2675551614443696,0.013555669519796759
9.477225,0.041233,2.286713,0.012597,0.003687,0.026819,0.395157,-0.533911,-0.312444,-0.679095,0.586254,-76.429076,-120.0724,1.4000000000000001,3.3380340412957255,2.0420794710030687,-8.9593081743716,0.007315938323299281,0.01068099967276434,-0.008295956731586517,3.9131266049977538,2.287084717420411,0.015376267611233447
9.484466,0.013266,2.233735,0.014125,0.005957,0.024525,0.395276,-0.533886,-0.312468,-0.679033,0.55885,-76.42785,-120.031337,1.41,3.337006239411586,2.04232541353182,-8.96135224021378,0.009480920663166846,0.011278913297629872,-0.008755204448779443,3.9123782711580652,2.233774392587801,0.017139292480631847
9.505637,0.062097,2.257267,0.012474,0.00749,0.026765,0.395401,-0.533864,-0.312477,-0.678974,0.524282,-76.425785,-119.983968,1.42,3.335147304835408,2.0420943697737948,-8.962172305552718,0.011335166005720118,0.011903319395956086,-0.009022046540620625,3.9106721877463366,2.2581209769846255,0.018750261992849643
9.517032,0.069885,2.276933,0.010053,0.00557,0.025318,0.395511,-0.53385,-0.312487,-0.678917,0.492686,-76.424773,-119.940991,1.43,3.3325448614402244,2.041413166574634,-8.961804664345111,0.012874602200355394,0.012548229343530337,-0.009135040978933022,3.9080971034732386,2.2780052238118333,0.020165872536590558
