Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.503108,-0.097753,2.111004,-0.035054,0.005154,0.012436,0.397869,-0.540762,-0.316328,-0.670234,-1.672155,-77.57754,-117.267,0.8300000000000001,3.064753632257097,1.7661437562526368,-8.993005114619702,-0.007918840536674257,-0.0077267080448834135,0.03595074730642049,3.5372275293205613,2.1132660828738534,0.03761470835386394
9.454471,-0.114429,2.164535,-0.032782,0.009114,0.012983,0.397826,-0.540803,-0.316212,-0.670281,-1.70139,-77.574013,-117.252577,0.84,3.083764555181959,1.7760675337923983,-9.048031090370193,-0.007803130710011666,-0.007371078209677045,0.035598522953411676,3.5586542001700585,2.167557556851951,0.03718166859240291
9.455618,-0.135298,2.149599,-0.021844,0.00102,0.015846,0.397812,-0.540852,-0.316148,-0.67028,-1.730936,-77.575236,-117.230489,0.85,3.102253286140937,1.7855707694678722,-9.101844173892754,-0.007647882512566081,-0.006917685929334407,0.03510894054610029,3.5794187271329867,2.1538526898571777,0.03659210559413779
9.504888,-0.137718,2.115442,-0.01446,-0.005371,0.014243,0.397805,-0.540905,-0.316122,-0.670254,-1.754674,-77.579936,-117.210257,0.86,3.1191050745684783,1.7940783015210409,-9.151349863740414,-0.007480268685587049,-0.006357481789764667,0.03449505511999261,3.598268113716299,2.119920069929053,0.03586475738168449
9.528147,-0.118531,2.130255,-0.00579,-0.010803,0.00623,0.397783,-0.540947,-0.316161,-0.670214,-1.750972,-77.588096,-117.212795,0.87,3.133389372362583,1.8011310758082744,-9.193935224157405,-0.007327664932729116,-0.005685167322948539,0.03377178618713734,3.6141668626499603,2.1335500844803246,0.03502212647921297
9.552234,-0.114447,2.163782,-0.015404,-0.010296,0.008202,0.397742,-0.541009,-0.316157,-0.67019,-1.758949,-77.595692,-117.209514,0.88,3.144401711148484,1.80640606788122,-9.227588528022936,-0.007215744045285366,-0.004899989959629046,0.03295578407279516,3.6263431998573443,2.166806557894128,0.034090476200608226
9.549616,-0.065816,2.140464,-0.015477,-0.006471,0.006381,0.397702,-0.541055,-0.316155,-0.670178,-1.760845,-77.601368,-117.212004,0.89,3.151689083099989,1.809725956222298,-9.250974242945757,-0.0071667043237898685,-0.004006232116881511,0.032065337475308264,3.6343159071765294,2.1414756316969847,0.03309980987927831
9.523368,-0.03384,2.136042,-0.015413,-0.007452,0.004458,0.397645,-0.541105,-0.316152,-0.670173,-1.757467,-77.607452,-117.22154,0.9,3.155058564161506,1.8110585686110316,-9.26346213321791,-0.007197744564336575,-0.003013335160750388,0.03112031195113763,3.637901549276492,2.136310036339295,0.03208366455909566
9.52353,-0.034624,2.135307,-0.005888,-0.007916,0.007243,0.397631,-0.541138,-0.316182,-0.67014,-1.756229,-77.61394,-117.221613,0.91,3.154569970001458,1.8105067786294948,-9.26511204476809,-0.007319870994404178,-0.0019356363061070721,0.030142079573228366,3.6372031138085137,2.1355876956062936,0.031078483880058728
9.549279,-0.052843,2.119532,-0.004789,-0.004019,0.006605,0.397626,-0.541151,-0.316211,-0.670119,-1.751361,-77.617762,-117.224543,0.92,3.150514246017293,1.8082901230516153,-9.256618477790724,-0.007537090131968415,-0.0007917393726521705,0.02915337615245926,3.632582164725794,2.1201906238998887,0.030122315979658726
9.546877,-0.015816,2.149859,-0.004752,-0.005933,0.007516,0.397619,-0.541176,-0.31624,-0.670089,-1.750023,-77.62311,-117.224053,0.93,3.1433800040626725,1.804719905622332,-9.239221199235677,-0.007846011144628877,0.0003964184494991734,0.028178012083924425,3.624617467773741,2.149917176483085,0.029252647802729497
9.548988,-0.050927,2.152963,-0.006023,-0.003111,0.007347,0.397615,-0.541193,-0.316257,-0.67007,-1.750017,-77.626573,-117.223027,0.9400000000000001,3.1338110969974595,1.8001699144168593,-9.214589788786062,-0.00823585613257702,0.0016047091606616287,0.02724037024664912,3.6140536399500247,2.1535652390159905,0.028503371535685818
9.52591,-0.072346,2.137145,-0.010922,-0.00139,0.011221,0.397611,-0.541221,-0.316247,-0.670054,-1.761524,-77.629254,-117.213005,0.9500000000000001,3.122558363536776,1.795045080645183,-9.184691063020132,-0.008688858553005817,0.0028080526723077075,0.02636464864881372,3.6017436853893336,2.138369167085281,0.027901184941503683
9.548261,-0.037823,2.133811,-0.008589,0.001598,0.009842,0.39761,-0.541234,-0.316236,-0.67005,-1.768853,-77.630061,-117.2069,0.96,3.1104287022990915,1.7897504298889715,-9.151648743109844,-0.009181018030004437,0.00398163636969335,0.025573841922720983,3.5885893208019457,2.1341461906462733,0.027462081329281157
9.526347,-0.078129,2.102923,-0.001408,0.000993,0.010259,0.397633,-0.541233,-0.316255,-0.670028,-1.772212,-77.631394,-117.19964,0.97,3.0982344842752108,1.7846625219721743,-9.117604530152738,-0.009683171996830253,0.005102013615106345,0.024888497887356312,3.575482797732939,2.104373846199862,0.027188815530248236
9.549438,-0.0588,2.118659,-0.003814,0.001832,0.009817,0.39765,-0.541233,-0.316264,-0.670014,-1.776248,-77.631937,-117.193151,0.98,3.0867460303992496,1.780105259660904,-9.084588982071159,-0.010162338757334986,0.006148004939679539,0.024325326899285866,3.563253540187386,2.1194747930279805,0.027070142639341176
9.525002,-0.061216,2.118727,-0.00385,0.003746,0.008907,0.397666,-0.541225,-0.316274,-0.670006,-1.777251,-77.631717,-117.189734,0.99,3.076649503199292,1.7763314999136102,-9.05440933643919,-0.010583280895715157,0.007101358609958725,0.023895777046975136,3.5526223783455775,2.119611166979689,0.027082158136005115
9.550046,-0.076152,2.138201,-0.008624,0.00351,0.008933,0.397668,-0.541229,-0.316264,-0.670006,-1.78242,-77.631406,-117.18529,1.0,3.0685121165569993,1.7735113654319203,-9.02855981167227,-0.010910231485179925,0.007947161893520243,0.02360471252512492,3.5441655114812725,2.1395566464819296,0.02719141383995729
9.548428,-0.046546,2.100791,-0.012324,0.006234,0.011156,0.397673,-0.541234,-0.316234,-0.670014,-1.79395,-77.629721,-117.176067,1.01,3.062756075175876,1.7717275770282792,-9.008158079308519,-0.011108717934199428,0.008674025313769096,0.023449341778025084,3.5382896126842462,2.1013065830090096,0.027358983151940127
9.52395,-0.049482,2.101044,-0.012313,0.003382,0.014902,0.397683,-0.541255,-0.316195,-0.670009,-1.81621,-77.629354,-117.156462,1.02,3.059642131903001,1.770977561058268,-8.993909673072567,-0.011147409982563274,0.009274085147176295,0.023418534063064603,3.535218733980662,2.1016265981995947,0.027544530170241506
9.500692,-0.071248,2.085947,-0.004007,0.007611,0.011848,0.397715,-0.54124,-0.316188,-0.670005,-1.82466,-77.626867,-117.145513,1.03,3.059263113822352,1.771181581641344,-8.986100220650842,-0.01099991046352557,0.009742881817792677,0.02349263850843766,3.5349929271130893,2.0871634253965357,0.027709670521483695
9.526128,-0.089871,2.071467,0.000768,0.007845,0.011823,0.397758,-0.541215,-0.316193,-0.669998,-1.830718,-77.623983,-117.134742,1.04,3.0615472362575837,1.772195746511366,-8.984613670419696,-0.010646401617522037,0.010079173279794863,0.02364388172791855,3.537477808239852,2.0734156189076036,0.02782029375419151
9.500389,-0.073599,2.087244,0.00084,0.004015,0.013644,0.397802,-0.541205,-0.316205,-0.669974,-1.841372,-77.623521,-117.118694,1.05,3.066270518008103,1.7738284645760545,-8.988973233141094,-0.010075057633506012,0.01028473451465869,0.02383737327921389,3.5423837047030804,2.0885411962269265,0.027847852973040127
9.523322,-0.075112,2.244608,-0.014981,0.013829,0.01467,0.397827,-0.541193,-0.316141,-0.669999,-1.863947,-77.617097,-117.099451,1.06,3.073077152972168,1.7758588013965502,-8.99840063520885,-0.009283136974156067,0.010364179725415174,0.024032697314422834,3.5492925591752953,2.2458643962198606,0.02776982883757689
9.523003,-0.056822,2.105145,-0.019936,0.01652,0.020472,0.397859,-0.541193,-0.316039,-0.670028,-1.903223,-77.609343,-117.066285,1.07,3.0815063061985466,1.7780551800311821,-9.01188852408069,-0.008277676673895059,0.010324825875672365,0.02418601747709551,3.557690450050022,2.105911729087665,0.02756964638661275
9.523888,-0.078157,2.091212,-0.012781,0.014971,0.023728,0.39792,-0.541188,-0.315955,-0.670035,-1.947914,-77.602109,-117.02329,1.08,3.0910235105138097,1.7801929952199689,-9.028280491074637,-0.007075725553497492,0.010176597879491631,0.02425257403827089,3.5670034262359995,2.092672010992884,0.02723630635734409
9.502406,-0.135104,2.080258,0.004077,0.010024,0.023992,0.398018,-0.541168,-0.315938,-0.670002,-1.983093,-77.597995,-116.98023,1.09,3.1010546638934375,1.7820699318905728,-9.046353172831749,-0.0057040742585180325,0.00993195968159752,0.02418941189334547,3.5766343495811412,2.084640601489859,0.026763929719110572
9.525621,-0.128553,2.149696,0.012802,0.000776,0.017788,0.398103,-0.541154,-0.315979,-0.669943,-1.999617,-77.599118,-116.951867,1.1,3.111020578934913,1.7835180829682467,-9.064895232004973,-0.004198466838588368,0.009605844064507062,0.023958150637441642,3.585998577081599,2.1535363396574017,0.02615133545256718
9.55129,-0.159529,2.188236,0.014923,0.008601,0.021279,0.398218,-0.541112,-0.316008,-0.669894,-2.021625,-77.595866,-116.91593,1.11,3.1203701122384104,1.7844123143039925,-9.082778653410475,-0.0026023098537258467,0.00921554896473516,0.02352759765569659,3.594556571371562,2.194043366375651,0.025401697005211474
9.548449,-0.11133,2.166601,0.003118,0.007966,0.014198,0.39828,-0.541081,-0.31602,-0.669877,-2.030968,-77.592654,-116.899439,1.12,3.128610090136509,1.7846746834268932,-9.09901866089518,-0.0009649277673090464,0.008780569561558184,0.02287601267677084,3.601841865180766,2.1694594400681937,0.024522264239039308
9.5987,-0.132612,2.1182,-0.009015,0.011267,0.019579,0.39833,-0.541076,-0.315968,-0.669877,-2.061989,-77.587905,-116.868316,1.1300000000000001,3.1353305298809677,1.7842750424549034,-9.112819587530884,0.0006605564442964952,0.008322341717727812,0.021992854355402564,3.607483188974152,2.1223470928535697,0.02352410145320505
9.569684,-0.064052,2.146534,-0.017457,0.014697,0.018992,0.398358,-0.541076,-0.315878,-0.669902,-2.097013,-77.580981,-116.838664,1.1400000000000001,3.140224012359371,1.7832282184539991,-9.123605137961121,0.0022196125940166568,0.007863880660170125,0.020879871525351798,3.6112199776376146,2.1474894346329156,0.02242178257900366
9.544831,-0.055865,2.094346,-0.013907,0.012977,0.023458,0.39841,-0.541081,-0.315796,-0.669906,-2.140697,-77.575162,-116.797442,1.1500000000000001,3.1430984697142925,1.7815883601826785,-9.131032590813472,0.003658847351201931,0.007429306696109775,0.0195514409283678,3.6129108867309103,2.0950909445513335,0.021233007424755316
9.469723,-0.040087,2.144485,-0.005462,0.00954,0.024049,0.398479,-0.541082,-0.315744,-0.669889,-2.181661,-77.571029,-116.754655,1.16,3.1438830766768966,1.7794411713101912,-9.1349915333376,0.004928572330396221,0.007043256559652761,0.018034099636117653,3.6125353537327736,2.1448596417467507,0.01997816402641789
9.4939,-0.040828,2.145554,0.004208,0.008051,0.020152,0.398561,-0.541062,-0.315741,-0.669857,-2.206805,-77.568092,-116.721789,1.17,3.1426273396237403,1.7768948195948924,-9.13558864084828,0.005985262659553203,0.006730185656463589,0.016365275349730948,3.6101886094293953,2.1459424252528305,0.0186799626698455
9.5193,-0.059949,2.131132,0.004296,0.008016,0.01539,0.398626,-0.541035,-0.315747,-0.669837,-2.220357,-77.565048,-116.701365,1.18,3.1394938269976365,1.7740703205623851,-9.133120758686129,0.006793771743596299,0.006513574590801474,0.014591280213320876,3.606070852334517,2.131975019559329,0.01736339387094791
9.494235,-0.059482,2.1659,-0.001704,0.005837,0.0199,0.398688,-0.541034,-0.31573,-0.66981,-2.248437,-77.563378,-116.668961,1.19,3.134745257394438,1.771092147025615,-9.128039072126604,0.007329172614867807,0.006415063694004117,0.01276469789143371,3.6004715277325445,2.16671662160145,0.016056379594299276
9.494792,-0.076881,2.185253,-0.013563,0.003333,0.018485,0.398712,-0.541061,-0.315681,-0.669797,-2.280798,-77.562847,-116.638921,1.2,3.1287268556698824,1.768079721352281,-9.120907434354887,0.007578109037614179,0.006453550959952074,0.010941349662890319,3.5937498018708967,2.1866049853985974,0.01479152422924352
9.493536,-0.060173,2.200863,-0.008783,0.000702,0.02221,0.398754,-0.541095,-0.315644,-0.669762,-2.319455,-77.564057,-116.599839,1.21,3.121845018482078,1.7651403178774077,-9.112357963917505,0.007539562543957485,0.006644299518851565,0.009177063140564287,3.5863124042974452,2.2016854304595834,0.013609195690280945
9.495281,-0.084723,2.150929,-0.005056,-0.003938,0.020896,0.398796,-0.541133,-0.31563,-0.669712,-2.353545,-77.567631,-116.563332,1.22,3.1145434218759416,1.762363750793795,-9.103046848021943,0.0072249748326465284,0.006998107906093863,0.007524480889933068,3.578590045934666,2.1525969315619684,0.012561512180493123
9.497723,-0.124583,2.119692,-0.005055,-0.003941,0.020897,0.398837,-0.541173,-0.315618,-0.669661,-2.387181,-77.571519,-116.527206,1.23,3.1072777733616954,1.7598190599439534,-9.093612943207383,0.006657706056191611,0.007520598211462358,0.006030135698011967,3.5710136214483468,2.123349970860433,0.011715245790223077
9.519811,-0.08762,2.15032,-0.005022,-0.005858,0.021808,0.398875,-0.541217,-0.315607,-0.669608,-2.421497,-77.576043,-116.490623,1.24,3.1004904647483995,1.7575532437484025,-9.084641303678824,0.005871854519453619,0.008211673527295743,0.004731989348939483,3.56399137577608,2.152104404251801,0.011149079819204558
9.494365,-0.072301,2.164939,-0.009795,-0.006088,0.021832,0.398902,-0.541275,-0.315581,-0.669557,-2.460563,-77.581128,-116.451718,1.25,3.094586410151987,1.7555919330341863,-9.076633240962815,0.00491050787507861,0.009065187889371804,0.0036575888481245222,3.5578881496236043,2.166145957298815,0.010939317860028894
9.494373,-0.062674,2.110982,-0.015708,-0.008297,0.02158,0.398911,-0.541349,-0.315541,-0.669511,-2.501969,-77.587063,-116.413642,1.26,3.0899113365306206,1.7539417564108892,-9.069983970931974,0.003823535947945744,0.010068860459539048,0.002822943390533562,3.5530077051003084,2.1119121749258416,0.01113419900509504
9.518377,-0.060156,2.144853,-0.018082,-0.006512,0.018302,0.398904,-0.541419,-0.315498,-0.669479,-2.536716,-77.592468,-116.384023,1.27,3.086733710585661,1.7525940214912838,-9.064968371957779,0.0026650671913290504,0.011204452288640374,0.0022321707948058885,3.549578961543596,2.1456964221308197,0.011731364825965537
9.564984,-0.021712,2.175357,-0.010758,-0.01099,0.015776,0.398898,-0.541485,-0.315492,-0.669432,-2.561003,-77.600205,-116.361404,1.28,3.0852313206315256,1.7515292359859969,-9.06173488811176,0.0014908113327694115,0.012448209677141824,0.0018779070299245737,3.5477467449522715,2.1754653498488548,0.012677025574204748
9.519867,-0.082657,2.127836,-0.010908,-0.004273,0.014977,0.398903,-0.541529,-0.315477,-0.669401,-2.582773,-77.604408,-116.340865,1.29,3.0854832807671215,1.7507219332767772,-9.060307181854874,0.00035539774418214773,0.013771563775166458,0.0017424206819672357,3.5475673867524793,2.1294408239124656,0.013885903146824622
9.519995,-0.084117,2.12721,-0.003586,-0.00875,0.012449,0.398912,-0.541567,-0.315501,-0.669353,-2.594641,-77.610919,-116.326267,1.3,3.087467896964279,1.7501452626083842,-9.060592782081228,-0.0006901084086152866,0.015142062240570645,0.0017993296234424206,3.549009221601939,2.1288724841542295,0.015264202750447016
9.521291,-0.1043,2.111066,-0.003673,-0.005865,0.013469,0.398929,-0.541599,-0.315517,-0.66931,-2.608553,-77.61607,-116.309531,1.31,3.0910664548878177,1.7497748605112853,-9.062397691401998,-0.0016003712428826864,0.01652449587249668,0.0020157825151554385,3.5519577546769936,2.113640969123186,0.01672374154020601
9.520889,-0.102086,2.1449,-0.003647,-0.004919,0.010632,0.398939,-0.541621,-0.315539,-0.669275,-2.615637,-77.620429,-116.299693,1.32,3.0960725936622526,1.7495916313026958,-9.06544571258314,-0.0023375214916026097,0.01788217149743916,0.0023549439588825692,3.556225018407994,2.14732800507887,0.018187408425529107
9.499075,-0.15426,2.16642,-0.007159,-0.007971,0.010823,0.398934,-0.541663,-0.315555,-0.669237,-2.624919,-77.626854,-116.289741,1.33,3.102206559553498,1.74958321257533,-9.069401124141578,-0.0028723961557214246,0.019178272600660986,0.0027786084993410383,3.561562431835523,2.171905100136744,0.019590239018788858
9.497452,-0.121271,2.162151,-0.007184,-0.008919,0.013661,0.398944,-0.541709,-0.315567,-0.669188,-2.643022,-77.633387,-116.270076,1.34,3.109133326092035,1.7497440617740463,-9.073893270803323,-0.003185252001563521,0.02037724220344813,0.0032497643828543967,3.567676319557263,2.1655492610979783,0.020879147460457312
9.498111,-0.126205,2.126985,-0.008413,-0.008013,0.014405,0.398947,-0.541759,-0.315569,-0.669145,-2.662408,-77.639739,-116.250517,1.35,3.116483349888715,1.7500742493608217,-9.078541627057188,-0.003265963859205812,0.021446119330810597,0.0037349330446425338,3.574245143860369,2.130725907349418,0.022012548219798846
9.522204,-0.12303,2.160556,-0.008293,-0.012819,0.014296,0.398934,-0.541832,-0.31557,-0.669092,-2.685051,-77.648893,-116.229622,1.36,3.123874618618936,1.7505771684471139,-9.08297993645965,-0.003113752346590137,0.022355761881014537,0.004206125798968574,3.580937454848928,2.164056055197277,0.022960118405471415
9.498046,-0.12596,2.159271,-0.015554,-0.009314,0.014901,0.398918,-0.541902,-0.31555,-0.669056,-2.710034,-77.655973,-116.208523,1.37,3.1309346399231153,1.7512564649386053,-9.086878125521546,-0.002736510884967456,0.023081895073309527,0.004642286406756173,3.5874295708013206,2.162941786789695,0.023702598909848875
9.521993,-0.111123,2.139544,-0.016719,-0.012244,0.017465,0.398896,-0.541989,-0.315519,-0.669013,-2.74262,-77.664428,-116.181454,1.3800000000000001,3.137321104885815,1.752112555281971,-9.089960841915032,-0.0021498172337432405,0.023605935609744073,0.005030127207696338,3.593422062816817,2.1424277931974745,0.02423146899953632
9.522733,-0.116652,2.1039,-0.021458,-0.014392,0.018403,0.398868,-0.542092,-0.31548,-0.668964,-2.78086,-77.674312,-116.15025,1.3900000000000001,3.1427401157311237,1.7531391300574077,-9.09202167551807,-0.0013757201383065674,0.023915556376155327,0.005364315376742914,3.59865422684149,2.107131438497371,0.024548366995406565
9.545748,-0.09528,2.152813,-0.019203,-0.008519,0.018047,0.398859,-0.542167,-0.315439,-0.668928,-2.816557,-77.680444,-116.119638,1.4000000000000001,3.1469610702597404,1.754320039727978,-9.092932386774248,-0.00044138828648446535,0.024004973567189693,0.005647020581692603,3.6029158718351315,2.154920437363988,0.024664193095071677
9.520901,-0.083081,2.132854,-0.014374,-0.009265,0.016092,0.39885,-0.542236,-0.31542,-0.668887,-2.844108,-77.687452,-116.095222,1.41,3.149827524540997,1.7556269234739017,-9.092646781633974,0.0006223010693434214,0.023874955886948435,0.005886890521891049,3.6060559242450054,2.134471512547544,0.02459789131696801
9.546541,-0.102378,2.116834,-0.013207,-0.006337,0.013531,0.398841,-0.54229,-0.3154,-0.668858,-2.866267,-77.692696,-116.076125,1.42,3.151263595210761,1.7570178747119167,-9.091199218556415,0.0017821698843749933,0.023532572273612957,0.0060975706558088205,3.6079875358096554,2.119308245263062,0.02437495549149108
